AH,AH_Max,AH_Min,Part,Part_Max,Part_Min,RI,RI_Max,RI_Min,Vis,Vis_Max,Vis_Min,WS,WS_Max,WS_Min,Temp,Temp_Max,Temp_Min,Temp_Diff,RH,Dist,WD,Hour,Freq,SC,Predicted_RF
4.480836203,4.51818133699951,4.34680187055695,0.0,0.0,0.0,0.0,0.0,0.0,49312.02231,52237.9168919565,45471.9549638947,0.247168881,0.317918547,0.234559574000791,3.535696424,3.60766097551574,3.19526860350469,-0.1,72.6757521438925,4825.785716,100.606164147302,20,73500000000,0,11.681955850134312
17.6828389,18.69905151257,16.0770559644962,215.3728027,228.916110525591,194.791664362062,1.859700546,1.92740377482874,1.85269924038898,4409.425899,4438.27292207927,4399.99570076969,0.10107525,0.365566056,0.0942658953573486,22.86000495,24.722331218792,22.5544965857859,0.96,86.721383815009,2962.004255,60.5280452561077,16,83500000000,6,14.624844425609508
17.23686758,18.5935677302117,15.6359490035244,17.97087537,17.9930206036159,17.0159563074202,0.0,0.0,0.0,28979.00336,31458.3945132838,26745.8810594164,0.009712353,0.230953747,0.0088125466958031,25.16234321,25.6992182677048,23.6851077348258,0.2,74.1785251417255,2963.140028,85.2157940981484,9,73500000000,6,7.9122033479785765
3.971048234,4.29363919909876,3.8707557046714,0.0,0.0,0.0,0.0,0.0,0.0,74966.95521,78631.4873587056,70116.9206899117,0.28694698,0.460856872,0.280240779798254,2.917648066,2.967983753217,2.72898746042822,0.032,67.1330429389132,4819.971051,91.1745936438162,6,73500000000,0,12.004918058231073
3.720121891,3.72218490386974,3.53922664137242,0.0,0.0,0.0,0.0,0.0,0.0,74998.16827,75882.4675432978,72500.0537330372,1.87643532,6.539476125,1.75001555694486,2.11750388,2.22467770382471,1.92605584861673,-0.27,66.3790729776857,4822.250255,91.9297188417098,12,73500000000,4,11.306301820523315
2.098763812,2.14766672556782,2.02741272661321,0.0,0.0,0.0,0.0,0.0,0.0,74995.94807,79306.4634047276,68767.24424595,0.0,1.899937874,0.0,15.81595517,16.4828617998346,14.9728124226658,2.2,15.5827261391285,2012.477848,113.776700926211,11,73500000000,0,11.028754628471509
5.018639434,5.1683291090154,4.76591819383482,0.0,0.0,0.0,0.0,0.0,0.0,31708.78693,31853.6765002185,30294.6877653082,0.0,0.021728324,0.0,9.100317364,9.51857158550337,8.62178084734708,0.14,56.5758239003423,2017.118597,92.0232659530303,1,73500000000,0,11.57169361845806
21.42221447,22.877591155093,21.1604117308253,25.26849348,26.1384481766105,24.7536535950669,0.738314656,0.754805748817555,0.701175686243534,9631.142854,9708.06239034475,9060.13166026622,0.641774249,1.420834763,0.583137026979166,26.16639946,26.5327076917323,23.5655022501766,0.17,87.1458704536765,2958.891252,89.9938267839652,7,83500000000,6,10.792405224890528
11.20214995,11.7182453620848,11.0610668317662,0.0,0.0,0.0,0.0,0.0,0.0,71341.37432,74613.7343468101,66202.4560301464,0.40079139,0.759879716,0.365987276580835,19.53536688,20.2184048794881,19.1508387956267,-0.57,66.625594122119,2956.391614,237.315000783616,14,83500000000,0,4.3023981136934335
4.420332453,4.5744249350531,3.98929107847964,0.0,0.0,0.0,0.0,0.0,0.0,74523.9427,75057.6204233221,73671.541884131,0.0,0.146554484,0.0,7.329168115,8.04305765672889,7.15995324906394,0.1,55.847170347301,4821.235395,104.606718586856,20,83500000000,0,11.819026742056499
5.433444111,5.52840436006608,5.23089091184224,0.0,0.0,0.0,0.0,0.0,0.0,10419.6333,10885.9131687937,9942.93805058464,1.453885626,1.6452839,1.3503035623755,3.995087012,4.35913814354415,3.86002486209933,0.3,85.4645226457488,2018.545248,37.8300140971969,6,73500000000,0,11.216763198181734
4.826967191,4.94565379914232,4.43594356003994,94.6729154,103.722340384923,94.6696179354055,0.229695683,0.232035407580528,0.21400997828757,7203.863187,7293.55947852838,6671.37931203479,1.394411544,3.378751301,1.29138103808411,0.890768914,0.910170303752903,0.830904886451402,0.2,93.6260179662798,4822.696156,91.6703758987392,2,73500000000,5,15.63908675240942
4.116546727,4.16932347537602,3.74665649152941,0.0,0.0,0.0,0.0,0.0,0.0,16962.53387,18576.7714294854,16568.53845093,0.856300025,1.356174912,0.805226301042754,0.972567787,1.05506396893181,0.889997049718247,0.127,79.401108355296,4818.806829,125.774957345962,1,83500000000,0,11.708618588544724
9.345589933,9.46182022194873,8.67402982700511,0.0,0.0,0.0,0.0,0.0,0.0,1367.13068,1462.34281739967,1307.14150968802,0.0,0.596740609,0.0,14.38354899,15.5322675152956,13.1257392959303,3.48,75.7100622556865,2584.940685,91.0267331886884,5,73500000000,0,11.854425577599445
22.11943643,24.0837784807455,21.7421913077582,46.0334375,48.6627714305258,41.4786140658505,0.59604668,0.620454651884605,0.539045082895138,10142.1385,10178.1160203538,9137.30102032418,0.420042575,3.293565436,0.415841151267848,26.02468399,27.7979412467526,25.0249719846013,-0.45,90.6972827822274,2963.907515,58.5800045657409,4,73500000000,6,13.37669596137095
18.08040064,19.7497198466505,17.4441390845504,0.0,0.0,0.0,0.0,0.0,0.0,32316.56928,33238.0896358051,29827.8809104183,0.0,1.1565873,0.0,26.63103895,28.153795177271,25.8748595472351,1.68,71.6713012810914,2961.004653,85.2136703579843,22,73500000000,0,8.76241091750691
4.463141154,4.63144436811502,4.32569757528304,0.0,0.0,0.0,0.0,0.0,0.0,16816.02083,17438.4683340937,15300.884360074,0.40529052,0.787659571,0.389745100838553,16.81844313,18.2879769587759,15.9583414983696,1.39,31.1942418091507,2012.863092,105.536174605199,13,73500000000,6,11.046167799999797
18.78609977,19.7064599735326,17.4374448453599,9.958270191,10.1268079087584,9.19269556891138,0.0,0.0,0.0,45345.09213,46715.2712821999,44959.7175871686,3.613285057,5.49042291,3.55965267503447,26.14215215,27.5366890446108,24.7034657473387,-2.97,76.5256463372761,2112.919383,66.2338821527476,7,83500000000,6,6.400313192744419
7.167631167,7.52779514492935,7.02014679413461,0.0,0.0,0.0,0.0,0.0,0.0,74999.82009,81140.0007806917,70441.8977715927,0.059867478,0.066856161,0.0554584083348496,13.63894199,13.9326732400236,13.0626366193012,-0.7,60.7825368917801,2017.778733,96.4260781499655,4,73500000000,0,12.437857321855105
6.412414337,6.50404393503256,6.09040749660052,0.0,0.0,0.0,0.0,0.0,0.0,7518.829283,7616.07351837203,7004.86818488235,0.917445602,1.755886131,0.906453814253897,11.44084707,12.1093813507751,11.2885450879162,-0.58,62.3359734717295,2015.195532,40.7533630810003,15,83500000000,0,11.66283367263135
18.44715281,19.6626992363406,17.7491821521111,0.0,0.0,0.0,0.0,0.0,0.0,24228.29406,25127.473678779,23552.215739264,0.191197269,0.395279089,0.176937008541383,21.96993728,22.3148228152907,21.9539514551052,-0.22,95.2175189014349,2116.711256,97.8085771868841,22,73500000000,0,6.335919092325202
21.5147605,23.4876872686517,19.9233561412902,0.0,0.0,0.0,0.0,0.0,0.0,74996.20465,75518.0890779273,72839.1919821236,0.0,0.293350781,0.0,28.2154821,30.2881301572931,26.5811775737071,0.69,78.13142220548,2958.262919,98.9910993033093,4,83500000000,0,10.914620913492364
11.73302934,11.7780141008591,11.051508945437,0.0,0.0,0.0,0.0,0.0,0.0,29968.68472,31168.1656330359,28060.5105257053,1.578209386,2.327606255,1.53671559760327,19.07884147,20.1795295424341,17.9699187813398,0.28,71.6841575964766,2018.908806,141.34925163925,10,73500000000,0,13.143444295375286
10.78266556,11.1624600157758,9.95682996075055,140.7706868,150.477909720827,129.584464118208,2.106626166,2.22287387493514,1.90707375575729,5216.584173,5485.70639954314,5001.7458950664,0.019012451,0.06334883,0.0178530978901736,13.87945882,14.5691977262569,13.824765629224,-0.5,90.0953833736487,2012.70647,90.866215051901,19,83500000000,6,17.917426321961937
9.295823111,9.52513809812189,8.41273980435467,0.0,0.0,0.0,0.0,0.0,0.0,74713.80442,74914.4033051696,71100.8608217584,0.0,1.610601535,0.0,23.18817778,24.1045041341855,20.963926695471,1.23,44.7414974908078,2019.679266,87.9406719003577,15,83500000000,0,12.922934919714596
6.841437501,7.19304019659296,6.21273950893605,24.09113142,24.181565918453,23.3551320458978,0.0,0.0,0.0,46370.04366,50268.346801896,45688.5814996239,0.645686808,1.664248091,0.621419780385565,8.694178072,8.85235982579521,8.59530844467167,-0.2,79.1553030117197,4822.249581,54.0019202259159,5,73500000000,6,12.459856015150685
8.428173433,8.79779057674364,7.66918662250597,93.38231567,97.5286358807754,89.7102485872695,0.955607079,1.04065663888059,0.89369630420611,8339.354149,8704.01197350997,7524.83245814552,0.384204415,3.847638424,0.371507089247021,8.857633066,9.4685194351557,8.70680303674182,0.15,96.498094295257,2017.120394,95.9246537540576,7,73500000000,6,15.56350954102141
2.844111399,3.04321517006218,2.7062810327802,0.0,0.0,0.0,0.0,0.0,0.0,43342.28775,46344.0920975018,42337.5592895739,0.175570949,1.410199104,0.16829882573103,-0.863900583,-0.827362518754194,-0.873068688985904,-0.245,62.2547812094551,4823.048775,83.7302115703545,21,73500000000,0,10.844011297541654
5.544272752,5.69250360590352,5.14992800793616,5.000373622,5.10765411455677,4.54448103747095,0.0,0.0,0.0,12558.96952,12630.9198638894,11674.8275752616,0.0,0.264644051,0.0,2.74043108,2.86855859597898,2.47762766531911,-0.2,94.8537234655458,4825.895815,61.7403599061785,15,73500000000,6,12.441454851918984
11.30047128,11.5532630919882,10.8623405460774,0.0,0.0,0.0,0.0,0.0,0.0,60212.94112,66190.8370221565,59410.5878293135,0.037277225,0.082312237,0.036047827011006,16.9937899,17.1711609145845,15.3205243190761,-2.2,78.15576892931,2962.417352,88.6687635826646,9,83500000000,0,4.534937214272062
3.454098682,3.60021074973537,3.41322421381757,0.0,0.0,0.0,0.0,0.0,0.0,74996.8478,80968.4388784283,67760.219498975,0.0,0.647066767,0.0,4.128949751,4.16470434193527,3.79620506981664,-0.343,53.8485113808776,4824.296502,86.5124210989498,18,83500000000,0,11.520456941963785
6.057421211,6.31042016313616,5.88302158207174,59.0653817,60.3459500981985,53.9327953082929,0.096171713,0.0969707339932906,0.0870985112522295,8165.234823,8604.57083773536,7436.48183363958,1.646139186,3.02019146,1.58674110327488,4.054037641,4.25891742841403,3.75080005319835,0.237,94.9058281357109,2018.614714,90.4566284087329,3,73500000000,5,14.420800893590444
8.20017262,8.25153466854126,7.82640676477116,0.0,0.0,0.0,0.0,0.0,0.0,7480.955786,8199.30721085808,7364.46973303095,2.196488083,4.093833304,2.0093309363874,9.98130239,10.2263223130434,9.04803274005317,0.79,87.3999034359276,2017.25351,92.6307686799689,9,83500000000,0,11.937684177143064
4.719480348,4.75948393022459,4.34617298846558,0.0,0.0,0.0,0.0,0.0,0.0,41653.04314,42610.6391290851,38597.2888863699,0.105693476,0.257231076,0.10164712808429,3.481531216,3.68609231233152,3.27837785294247,-0.345,76.8242811047879,4819.53391,114.366510605215,5,73500000000,0,11.871088525243195
4.387627287,4.46389342928315,4.1029670539333,36.76580383,40.2583356432599,34.9017511516065,2.021548272,2.10002455824628,1.87834162947473,12170.50774,12465.4508886623,11307.8721756922,3.346868799,9.871069147,3.14782639933198,1.680056304,1.74024651351304,1.52893036901347,-0.31,80.6467410273738,4827.001809,90.7830753013647,2,83500000000,6,14.648998975051054
6.281963999,6.33042733706833,5.97251876629632,44.81489912,49.1174641479188,42.8759944823612,0.263004504,0.26452770143757,0.260978350619578,20811.06652,22594.2393823579,18756.2047136444,0.922301461,1.886889397,0.842765772508645,5.083352466,5.46062904097151,4.8745808990249,0.927,91.9294626871104,4821.545526,91.5538796606579,13,83500000000,6,15.114206403667337
18.84746543,19.5031956748092,18.0693667815545,0.0,0.0,0.0,0.0,0.0,0.0,16017.11625,16206.543357354,15102.3717985013,1.146540571,1.692712165,1.03463257889096,24.20434665,25.7482743482954,23.378617624482,0.6,85.6181186821916,2120.013668,118.519644437335,3,73500000000,0,5.842782549035785
4.295298455,4.37614205034638,4.24028802051966,0.0,0.0,0.0,0.0,0.0,0.0,74995.38135,82339.0232596508,70936.1189911819,0.97210472,1.626066262,0.945326830285951,3.658479865,3.9905391149917,3.40731478141207,-0.528,69.0969335791753,4823.131528,109.394285892053,17,73500000000,0,11.682722009490176
5.1528281,5.2385784742094,5.0514825781989,0.0,0.0,0.0,0.0,0.0,0.0,8003.691547,8061.97516280238,7846.87895590105,0.814019427,1.156477194,0.748039033737249,4.818412611,5.18963494084849,4.79977709061759,-0.268,76.7381648477633,2017.150899,105.919406334809,8,73500000000,0,11.340553143810189
8.549881921,9.15463888277124,8.10700718100254,81.48105478,82.9730445960412,77.4808425682256,0.0,0.0,0.0,16565.39719,17684.4689245956,15637.2057126921,0.953076478,1.680875338,0.875927603253044,9.06258409,9.77537056980069,8.82236646111459,0.69,96.6166882899797,4822.58973,111.838461752919,14,73500000000,0,15.430057436967209
20.75070144,22.3503336294313,20.3506771500322,32.27742282,33.7010650819131,31.8021151475847,0.0,0.0,0.0,21723.92954,23058.9337408251,21379.9500553816,0.073364225,0.441489767,0.072248907955111,24.84291672,26.4826171878968,23.4401683012887,-0.16,90.921512613124,2956.007566,106.387683375083,11,73500000000,6,10.311886286863908
6.285967123,6.43600085675538,5.80680400613297,0.0,0.0,0.0,0.0,0.0,0.0,24380.05392,26378.1621387648,23664.7152717011,0.0,0.623942265,0.0,6.57597329,6.64314040426924,6.18686249202043,-0.25,83.4042470832825,4823.766718,75.3581631807193,4,83500000000,0,12.053189397555178
3.431129222,3.55913269173305,3.32476603411754,0.0,0.0,0.0,0.0,0.0,0.0,26017.60063,27330.2430325126,25784.649476813,2.474206799,4.866883229,2.45244984365502,17.63862903,18.4497906953759,17.0780062189588,2.4,22.8324369601488,2015.670768,117.474202141981,14,83500000000,0,11.573262603418975
5.982403641,6.29922428983404,5.61086139623634,0.0,0.0,0.0,0.0,0.0,0.0,3908.918882,4236.9291040104,3611.26141333072,0.0,0.233252507,0.0,8.055964393,8.64107415344006,7.57650974440032,0.64,72.1144047902616,2015.40557,85.9648284675715,8,83500000000,0,11.615626120222634
6.167181252,6.7768298424365,5.87460911815676,96.27893776,100.995566165386,95.6726015055178,0.796320374,0.826509983904874,0.722547820805902,6472.440769,6694.34605735141,6189.61604045193,2.766822577,6.218554479,2.56569715443828,4.436636151,4.47741996752685,4.19566873739928,-0.163,94.1982417417275,2018.1888,98.6560020380627,12,83500000000,6,15.468250422039976
3.722475154,3.7302276925354,3.54060117233858,0.0,0.0,0.0,0.0,0.0,0.0,74999.13351,77191.5132240352,73288.3153527701,0.624380425,1.576815764,0.565620904066346,6.213668773,6.61351948120805,5.63503884701461,-0.239,50.5738770995633,4824.887223,112.871852266162,12,73500000000,0,11.440052180402086
5.349326799,5.64636629377922,4.96758885390802,0.0,0.0,0.0,0.0,0.0,0.0,9963.859113,10354.0412880668,9200.65071679649,0.0,0.135647785,0.0,5.092889936,5.41735516335837,4.89805975664704,-0.8,78.2320837007814,2015.460179,90.8828028640958,23,83500000000,0,11.310301271887841
4.967829209,5.2984324687141,4.74636936964749,7.057309804,7.43095784668821,6.97124344138469,0.0,0.0,0.0,64747.74884,68747.7040849083,64359.7013357212,0.33662653,0.697918105,0.308252312843072,3.717101651,3.98626610015496,3.64844752590307,0.4,79.6033377922169,4819.667105,86.5092840146295,9,73500000000,6,11.839641091050995
5.328402705,5.79823532135652,4.88499764023304,5.020542369,5.21628467290909,4.54021851835052,0.000993892,0.0010043508406106,0.0009705273862592,20917.7281,22258.1603729657,19348.6327591315,0.019160686,0.149966847,0.0182188080968187,6.910054224,7.31020017597944,6.59360573939426,-0.55,69.1771337043419,2018.757575,85.8875211877143,19,83500000000,5,11.555113514445702
4.575012083,4.77211030988653,4.39072953674373,0.0,0.0,0.0,0.0,0.0,0.0,5681.126384,5721.55844767599,5491.93386733059,0.0,0.309764204,0.0,0.000455887,0.0004721370005637,0.0004314778134797,0.19,94.3316417764304,4824.94725,47.8452396309133,23,83500000000,0,12.000402546584835
21.22557361,22.6419702094797,19.2804915601446,0.0,0.0,0.0,0.0,0.0,0.0,20462.00048,22306.8104569382,18678.5461029084,0.103638117,0.365924708,0.0962246411883612,26.29609581,28.4633650051445,24.4492686218089,-0.1,85.7233130679311,2960.863879,91.2280945384682,18,73500000000,0,10.028858233846552
7.898699761,8.51502469374752,7.63174449129586,0.0,0.0,0.0,0.0,0.0,0.0,69425.3553,71045.6280504623,67017.9306691597,0.0,0.285878668,0.0,19.02512707,19.2100198486813,17.2755263839528,-0.24,48.4110901993266,2962.982925,105.836748865546,9,73500000000,0,3.9128779158941374
2.14617833,2.30738205907333,2.04999404879205,0.0,0.0,0.0,0.0,0.0,0.0,45216.70052,49524.8499842254,41168.8403259988,0.0,0.107343549,0.0,6.386855898,6.48865296679525,5.87901516131811,-0.78,28.8299037177397,2017.466196,105.736052646851,18,83500000000,0,11.167406372833737
8.371724904,8.6231358526681,7.59421471198133,0.0,0.0,0.0,0.0,0.0,0.0,10847.28496,11418.4817944794,10050.7652139242,0.0,1.726167773,0.0,8.688997443,9.5226987415061,8.47392534290423,0.33,96.8928715848738,2013.811117,85.8717745528115,9,73500000000,0,13.47343864279532
5.821344292,6.04579015078092,5.55486270370207,0.0,0.0,0.0,0.0,0.0,0.0,73613.35162,78632.8636088049,71013.0979912521,0.0,0.561973597,0.0,6.965214538,7.25278783697271,6.80285662651341,0.473,75.3062329005202,4826.802227,94.2614071893016,10,83500000000,0,12.070617963375646
3.998811913,4.33019528234703,3.68445590169158,0.0,0.0,0.0,0.0,0.0,0.0,75004.41396,77694.1729426077,69551.0274607749,0.346281339,0.539945533,0.31891192088454,6.351573432,6.66825523781837,6.17649496430879,-0.8,53.840553853709,4823.285561,96.7878635051329,17,73500000000,0,11.582941804703212
4.568059972,4.82428194830492,4.2593902977717,9.032916399,9.50954681264147,8.85718554776357,0.0,0.0,0.0,8107.608364,8729.95752865142,8048.20294890202,1.137584013,4.566340515,1.08932903927299,0.497313727,0.499688056369434,0.493967582722605,0.14,91.0247528999199,4827.849556,128.051712216805,1,83500000000,6,11.890851766497777
7.044593208,7.3983047273698,6.60650431961631,0.0,0.0,0.0,0.0,0.0,0.0,13628.35311,14107.6360413454,13330.0637041134,0.74296934,1.205137723,0.699697779743167,6.447250561,6.55685641154023,6.29520066497865,-0.985,94.2584421635159,4820.741624,35.7837123554431,1,83500000000,0,12.893701852330166
9.526498931,9.89160714056452,9.12568119683801,18.74170634,20.4185045120972,17.0753151284935,0.111728438,0.122167759973047,0.102500301026169,34629.24435,34900.7313109042,32058.6940790969,3.247467922,4.307120298,3.20976342588335,18.07362936,18.9921052022575,17.4512417455519,-0.85,61.7728697639393,2013.908763,95.8861753383562,19,73500000000,6,13.988047076945243
18.26010183,18.8445386816774,17.5339823423416,171.3709609,186.047394360234,171.12908955646,0.881738464,0.915476212651387,0.880951742686495,6695.522075,6915.35756037296,6220.16932609894,0.234211901,1.223927028,0.224810493159797,23.60522955,25.782239174647,22.0619000788155,1.4,85.8215740660985,2960.229705,47.3562501432893,22,73500000000,6,12.770215613111453
21.12886017,23.1529268171009,20.2715478762673,0.0,0.0,0.0,0.0,0.0,0.0,17898.30411,18403.1971429865,16284.1555929846,0.278062868,0.677549037,0.277848709854437,30.70257238,32.9639510885212,28.6525378150928,-0.06,67.0127671335761,3967.615545,95.9025548346546,10,73500000000,0,10.99636137329404
10.65525308,11.6475338986595,10.5713923228674,21.60251556,22.3092501658933,21.4622722798209,0.108520491,0.109198034150936,0.0990132895250499,16273.48575,17867.924596293,14912.270295426,1.324314502,1.914510983,1.32083383953055,14.84414503,15.0304761127806,13.9376791610363,-0.35,83.9241819296815,2013.883909,53.3860378032897,18,73500000000,6,13.323896882008166
5.729911169,5.96147167577302,5.22952833944647,0.0,0.0,0.0,0.0,0.0,0.0,75000.22613,76532.9434945151,68772.5851385702,2.178671198,5.118662694,2.08586865269583,8.788608916,9.50437474213338,8.45476493265948,0.35,65.8950358960529,4827.739038,26.8477713095258,9,73500000000,0,11.816119058201343
11.37317126,12.4875445283517,10.2974371413863,0.0,0.0,0.0,0.0,0.0,0.0,48622.57564,52890.4821639364,45140.6574050217,0.041443595,0.260969645,0.0394736695317882,15.04450309,16.108722707043,14.9943752940292,-1.1,88.4915373015837,2961.977375,115.660518903364,14,73500000000,0,4.013384438583786
5.011043006,5.25878921997741,4.74028056503729,0.0,0.0,0.0,0.0,0.0,0.0,9450.714392,9468.21948178745,9342.7297057509,0.126411616,0.174749179,0.117512422938952,2.17736835,2.30343207008685,2.06516086126882,-0.8,89.0518149244013,4821.372884,89.3509552020909,1,83500000000,0,12.018208434249486
5.989598165,6.06135520573521,5.44472380296459,0.0,0.0,0.0,0.0,0.0,0.0,74996.16287,78485.2320818869,74469.5236596268,0.681630461,1.763548524,0.632658961400791,8.820980472,8.82549146843006,8.48729327831728,-0.05,68.7388276128202,4818.023473,90.194701258787,20,73500000000,0,12.084002674140875
10.61952742,10.847710420296,10.5324939212459,198.7180577,218.542702032079,192.917754728777,0.0,0.0,0.0,2414.526615,2443.6479500808,2213.41284361711,0.549677396,0.78003321,0.517490277947637,12.18428761,12.7541690229786,11.8801593809187,-0.1,98.5470148098697,2021.686959,89.4688368947112,23,73500000000,6,12.950550279538298
5.35486165,5.48240541882599,4.89211492846284,95.69601843,98.3943622243397,94.5657670949344,0.191635777,0.210600464508586,0.185565598784774,11260.2209,11359.7305964009,10337.7625390983,1.884886271,2.453343871,1.84181995820711,2.814108741,2.97621987663941,2.5478426400711,-0.8,91.1599575430342,2018.959906,79.6375706592171,18,83500000000,5,13.882504621656322
5.078581834,5.08734004406913,4.87252674980379,0.0,0.0,0.0,0.0,0.0,0.0,33022.20104,34348.8534375198,31823.496200558,0.803815286,1.851096813,0.794206155012983,2.951363451,3.10223969742015,2.68599065653119,-0.013,85.6622080479102,4825.533881,102.457127921389,18,83500000000,0,11.965014388457435
11.9075061,12.1395764565752,11.5866451303951,53.33148866,54.2443865077909,53.1599914990509,0.0,0.0,0.0,9817.73726,10000.2720129427,9451.76420613768,0.0,0.087263442,0.0,14.41687285,14.6173727773058,14.3536270424392,0.07,96.2679709171118,2021.963254,153.095435174961,21,83500000000,6,13.682584002965461
15.02592103,15.4066091741086,13.7735235715091,0.0,0.0,0.0,0.0,0.0,0.0,41753.23179,44973.1016975553,39271.4452732118,0.403253477,1.532920953,0.367323252620132,20.05979704,21.116308221109,19.5276469705781,-0.69,86.6607981865346,2955.175163,91.1438523108923,13,73500000000,0,5.330921125091919
4.350623014,4.66129977234245,4.02824731131086,0.0,0.0,0.0,0.0,0.0,0.0,9532.78623,10131.9113932731,8849.05256260889,0.301381893,0.44734,0.299530323419231,2.760723357,2.90918313576485,2.56328926058352,0.1,74.3306413725687,2013.484742,82.10203103572,7,73500000000,0,11.17471463642611
4.903575425,4.98392207565173,4.50410255947901,0.0,0.0,0.0,0.0,0.0,0.0,58915.17235,60195.7187341045,54980.0262905066,0.0,0.0,0.0,4.799569978,5.04292152319848,4.54651713208964,-0.373,73.1173136723927,4819.620224,85.5129709507177,16,73500000000,0,11.891532175848258
10.20059705,10.3555430082335,10.1557415076771,209.3087024,211.113726445275,198.367960305066,3.148101149,3.40400450297018,3.02281671788461,4189.940363,4232.50246607042,3942.14702093514,0.820820938,1.160829395,0.80844954269011,15.17668689,16.5302296408797,14.8274619570153,-2.3,78.7320717004113,2013.20242,80.0399708139215,16,83500000000,6,18.772006304430516
10.15921764,10.5985564360861,9.53927569410431,126.9942988,134.518435431324,124.258031821083,2.789017935,2.81458684242469,2.58192600682485,4956.865995,5368.92042779216,4549.38286385797,0.648334111,1.81719835,0.633484397780216,13.06041577,14.2521435172091,12.6766386236402,-1.2,89.2838560802802,2013.898423,86.9679057349346,20,83500000000,6,18.283447619164367
5.184643986,5.52573488651228,4.88875166900002,0.0,0.0,0.0,0.0,0.0,0.0,31961.19499,33107.3909304905,31816.5430859415,0.0,1.812822382,0.0,5.105403969,5.56229804135106,4.64153800059647,-0.675,75.7610296453038,4826.611541,90.0330409581238,14,83500000000,0,11.964024724466372
5.625893721,6.06519752880684,5.33304445424217,87.1151995,95.2393527358977,85.4647288933724,0.679225442,0.698466447874564,0.640986619640237,2661.649127,2669.77189201983,2494.47863309074,0.819678553,1.282801012,0.815850861272524,2.89176235,2.9665170912812,2.84739870733336,0.413,95.2749318792492,2013.453733,99.3814054317029,8,73500000000,6,14.483473512722458
2.704661074,2.91149346440999,2.47006963642009,0.0,0.0,0.0,0.0,0.0,0.0,74999.61578,77018.7709593886,68492.1758526703,0.0,0.530738278,0.0,6.248892198,6.68382236956131,5.84114940619435,-2.62,36.6611998278705,2016.41947,115.289645517651,0,73500000000,0,11.197917285488856
17.55881356,17.9867598568645,17.1045704120112,14.91050917,16.0967028435892,14.6339698798689,0.058010749,0.0596949698864241,0.0555333298336105,7696.562362,8376.34163139079,7533.85521089346,0.64051209,2.395423758,0.628020339052921,24.57971535,26.7917889245615,24.0789734359932,-0.13,78.0876035621233,2957.505657,118.992929699581,13,73500000000,6,9.938575901055428
4.065345784,4.2210963625021,4.01741937513828,0.0,0.0,0.0,0.0,0.0,0.0,17712.33312,18416.7015389207,17023.7522073982,0.854589338,1.506017115,0.792556412013202,-0.128599467,-0.128137056553462,-0.129680023927208,-0.632,84.5720315532362,4819.730482,110.31729423775,5,83500000000,0,11.689158668798981
13.29885368,14.010030012977,12.0036141698085,0.0,0.0,0.0,0.0,0.0,0.0,63916.53486,67276.2054663834,58224.6487081228,0.276146637,0.732441717,0.268537262639674,17.8222912,19.5482137588422,16.2992879679799,0.41,87.5335404679558,2959.510389,94.8573165678671,12,83500000000,0,4.805364760976756
8.852132554,9.4946481378339,8.81011224373162,5.992304967,6.33860829133415,5.62134695089754,0.0,0.0,0.0,61355.19845,63825.6246960632,59413.98501182,0.172001752,2.075464151,0.166539616934457,17.53247054,18.5575633312111,17.2635312353607,-0.15,59.2808784462323,2014.069093,64.5575154360355,14,83500000000,6,12.751678792764881
17.29536418,17.5855427080862,15.855217387099,65.11865103,65.6306415307706,60.8053718145402,1.452475586,1.56436178859727,1.37405497112693,58.22797648,59.3405289105496,55.9510680442319,0.298195484,0.691571488,0.274129741600106,24.62072698,25.0341244388282,22.1613004667842,0.07,76.7379640634852,2959.937319,103.665576524951,13,73500000000,6,9.238546846045443
7.877172599,8.1894059547299,7.12254457540231,0.0,0.0,0.0,0.0,0.0,0.0,30298.99618,32401.6664229341,27482.9823927287,0.897363304,1.568882912,0.809615129968834,10.37973151,10.9435615086583,10.2937277603014,-0.43,81.865328677248,4820.074842,55.7244769234163,19,83500000000,0,12.706319225274674
7.682497937,8.12334726836119,7.25957328813904,0.0,0.0,0.0,0.0,0.0,0.0,17004.47511,18389.1505393886,16465.8893439468,1.168497183,1.943795087,1.07535906622257,10.80331621,11.7459923264142,10.2791178417266,0.1,77.7357393473265,2016.049341,83.3823488537844,14,83500000000,0,11.85118610713016
15.28150437,16.6114933156789,14.9263905303709,9.859586172,10.1698722136883,9.05316163087779,0.0,0.0,0.0,48805.97063,49478.0371234857,46025.4448429396,0.504254117,1.836249379,0.453831093035596,20.85551906,21.8728065406933,20.6435996791424,-0.55,84.1363665412563,2963.241525,84.8285505704594,13,73500000000,5,5.630897576005483
17.32924817,18.6756186417899,16.720113396007,28.02511494,29.3835262758962,27.642902875282,0.0,0.0,0.0,18604.82615,19441.7273216549,17388.8704316053,0.019264353,0.318013823,0.0180761603988322,25.14385111,26.2649623272904,23.1456557941878,0.1,74.6537130049317,2961.814958,90.6242166597194,10,83500000000,6,7.875364548087345
4.318761231,4.47933616791279,4.07097704746798,0.0,0.0,0.0,0.0,0.0,0.0,24358.5447,25097.538625162,23001.6153379095,0.190197837,1.036361576,0.187913813301617,4.666067874,4.97663582036289,4.34060645733046,-0.5,64.9690284506091,2021.811346,53.5189944528891,23,83500000000,0,11.410986225573458
