AH,Vis,Temp_Min,Vis_Min,Temp,Dist
4.645005453,65429.32341,4.19652270408277,61723.6333982869,4.532369335,4824.007732
17.48268147,14585.71586,29.9103914483017,13755.1330154158,30.47072659,3969.384667
15.56266808,37310.39644,19.5450281013957,36206.8000026024,20.93140473,2964.47062
4.932925918,74995.10083,14.787321980441,72548.9645950666,14.80847998,2016.278588
17.35575153,50255.32617,23.2223772754561,46248.250572945,23.38926443,2962.967823
6.213605508,4124.070564,6.30597159825254,3854.48733851617,6.582163821,2015.313007
11.60032842,48648.78166,18.3143185655975,47541.4313962552,19.0130297,2013.169645
20.73143698,35346.30146,25.1546116164543,32876.1082653971,26.94309576,3965.718682
12.55265589,47793.37815,15.6550951583976,44319.8004047242,16.47477438,2964.830921
16.38899889,40513.81758,20.2411158214142,39184.260994878,21.70068335,2956.507483
10.79499272,3097.815804,15.5385672695127,2914.1838242798,17.24304264,2587.634394
4.799372155,40226.55839,1.88872615967066,37653.8640095812,1.893213568,4826.072433
18.43219519,48015.68922,22.4893143781854,47041.6665634944,23.33789766,2955.768147
4.63702802,74813.27335,4.51710607353857,72702.268904627,4.545273146,4819.797823
4.429678052,45584.09509,3.8559683002794,41832.2025349922,3.90547547,4822.936711
5.001884166,69586.43778,9.8869026852131,62955.7532039509,10.9298226,4825.160457
5.89730902,75004.92214,6.31101437847146,67622.0349990928,6.413778384,4826.787547
6.973411459,30785.81395,16.2034339507926,28830.8678490457,16.26253259,4818.426253
2.459178366,73790.90953,3.24237181189668,72579.1771187511,3.459382888,4825.398211
7.636845063,18517.21169,10.9068060274027,17195.6162997111,11.40553392,2012.421192
2.44118367,74998.76647,12.9101029466388,67558.4732757197,13.79343826,2017.671277
9.208795748,74998.80342,16.4398070368989,72642.1608630643,16.91954093,2017.997807
3.983157305,48325.43784,3.75549894873314,47974.8069708853,3.982235695,4824.675735
6.291148238,17269.84757,6.25429006012939,16278.4084645829,6.509501614,4818.490938
2.685090856,41269.28405,3.35923514007414,39597.516370568,3.371340814,4818.61106
4.928272354,8668.378564,4.59630990680432,8138.64293670195,5.090403225,2018.169231
4.91773673,10535.14746,14.2824174671351,9706.12473213512,14.60928883,2012.416646
3.18355312,25735.03511,-1.79149279856923,24319.0754014861,-1.762605514,4822.109125
3.678507804,75002.78444,3.11197395549072,71769.2659217037,3.287733881,4827.05116
4.554342353,64512.75818,4.98512611344123,64110.0886434854,5.366306723,4827.784457
4.235546037,10248.75439,-1.00298888979534,9263.02686882125,-0.955237903,4825.47823
9.899276274,68035.4463,14.6863491643198,62046.6520091785,15.57620298,2959.790571
20.45933794,29073.93754,24.6434064751474,27974.5809864702,24.98263191,2962.497962
16.14848746,44582.39636,22.1982630118378,43827.5216370319,24.37034477,2963.702411
3.986725091,14320.20844,-0.833388823586001,13003.7392722506,-0.807582766,4821.33894
4.491747915,74995.59557,1.25985029588954,74469.0538218788,1.298108457,4825.452995
15.13966993,44382.69105,20.3032731502715,41003.8426570901,22.38191191,2959.156426
7.452127065,68366.42756,11.0091653233389,65019.7935389645,12.1546336,2964.843929
9.011660793,43751.44306,12.595818943803,40662.9678231446,12.73334663,2017.165553
3.204019715,54853.3703,6.02164540482416,53459.8408713819,6.112729409,2021.063301
5.738072053,23046.06476,5.25081309370622,22258.9924384492,5.733060628,4827.263054
21.07688871,29517.86652,24.9187651738276,26819.4565516698,26.8576759,2960.459528
3.037361576,75001.41383,4.03584252984912,72717.6178395079,4.388573309,4826.719508
3.130846223,74996.66182,4.93563335321507,70661.9031136373,5.04575158,4820.186659
6.7605247,74995.20703,8.66964710725936,71083.1862807614,8.83779767,4824.67013
8.151866765,74996.9063,10.2564700734742,74502.2962145401,10.87610811,4819.963855
2.186073315,74997.35737,8.5130952388355,74894.9171287142,9.204138,2019.26582
5.300411268,11267.50979,10.6017858918242,11242.5883253621,11.04991771,2019.721505
6.206627105,28367.45454,4.94417908469751,27136.1142585662,5.334194419,4818.483361
4.47774552,10782.08081,-0.212533014548214,10777.1993186228,-0.210076589,4826.145027
17.13286708,59850.43646,24.1297093344992,53974.4536696661,25.16860665,2112.397352
5.225000905,8799.164995,3.04743269215225,8241.34689881951,3.059967061,4822.519348
22.38654847,12087.07019,24.8687189800418,11251.1833174607,27.2418911,3968.630607
23.77518648,28344.97699,25.3528047470743,28104.2495634716,27.87230571,3971.118755
15.43869388,57232.68595,21.6309264522918,52183.8454344362,22.2263566,2955.263069
7.422855277,64405.31553,8.35986154734651,61662.9639451187,8.832083934,2020.490759
18.88340259,18491.27787,24.6968466188851,18462.9055136775,26.12258654,2117.74044
17.42241613,37130.78767,24.9676848621801,36415.5031725702,25.83421397,2115.805474
6.447471831,35098.35167,14.5442772276615,32866.3806754667,15.1016146,2017.83225
3.444903987,63784.75834,5.03184930738721,60237.093131964,5.055950289,2012.647962
3.88777037,30488.17904,1.40122175513551,29036.3855379876,1.481157791,4821.86659
5.697915788,5261.534375,4.79577312125202,5239.58984052006,5.29975693,2020.053333
3.462061586,56131.49646,1.98147839348489,51358.9274616591,2.142594949,2016.207351
12.45490253,60224.14902,20.618072704626,54629.0080286735,21.46073331,2956.00631
20.43656995,24766.70178,26.0220922717683,24587.5258988584,28.04669122,2957.137181
21.20193806,20616.97602,21.9266773866211,20291.664482849,24.26511056,2957.752272
17.88622529,35613.92435,26.9675118307469,34014.9349930762,27.22803034,2956.485342
11.82431389,4310.985193,13.3340275982316,4153.65682396544,14.18098692,2591.754663
4.705185499,36207.59544,3.91765027744062,33244.9220326757,4.011841767,4823.545698
9.060590655,74413.90872,14.8360230292813,73531.5893895747,15.27723227,2964.264611
17.19175149,11215.18355,23.9597119957105,10384.7515651837,24.74863867,2957.36295
4.825936602,10865.66435,4.55172270501051,10488.1661961878,4.81764872,2019.47518
4.08028916,13977.76914,-1.54475178310363,13094.6137655645,-1.476096361,4819.975561
4.627839081,35418.90033,4.1139980522294,34275.302157787,4.326432992,2013.904083
3.019028173,34336.29785,0.199214248468539,31675.3984849527,0.218295231,2012.266722
10.81403307,56975.37743,16.8029180234116,53173.0579233417,18.58381683,2013.649501
9.312763853,48105.68923,17.027560667881,44786.4244036142,17.85178301,2020.807787
3.483967815,5717.393776,-3.04481089849795,5416.42602936486,-3.02653596,4823.37278
11.03686917,67841.40471,13.7064432570595,66432.967548567,14.73695723,2956.673061
5.383862179,74995.8875,3.8974595113202,68798.3817198048,4.14407625,4826.378647
19.11879718,10191.18569,22.2648819706489,10061.9717975831,22.88075971,3971.440317
23.92110741,75000.5043,29.7297366684997,74783.6040810611,30.55814078,2958.639301
17.54985146,55700.4977,24.1135459312131,53798.2061711338,25.41531566,2120.605072
5.089063041,70673.24359,3.00979222382229,68587.5817070628,3.14811075,4823.22709
4.352860748,41086.70537,2.49933677136382,38536.371464407,2.630023297,4822.582167
3.819070807,25159.45598,21.6817622776767,24159.8402824908,21.95087936,2019.275331
16.93514598,75003.79037,24.9857645031146,73703.8421720328,26.44843708,2964.786811
4.21005214,22774.23495,0.881611427433498,21002.7754313985,0.950804293,4822.552602
6.03551277,53306.75041,13.1846953237652,48480.5382722871,13.24883751,2017.763462
3.597901716,11560.34626,-1.90906742491118,10844.3501496785,-1.808917941,4821.02993
2.765420032,58535.43718,1.33396527337063,57107.4356971576,1.478714407,2014.892286
4.548806028,11520.85094,2.63337279183402,10519.7397104956,2.912563307,2020.382899
20.6970642,24446.43081,24.2543418034779,23067.6871926375,25.87128108,3964.88621
7.743448841,72879.04969,20.9770910209142,69192.278765102,21.48651696,2018.947043
9.142361636,10375.19359,13.0740776039116,9937.78819600217,14.26185778,2587.268505
4.261226124,30841.21321,7.15497273260228,29274.9741403935,7.944538571,2021.871527
4.354098996,19296.15342,7.19850468958399,18717.0923076954,7.455079619,2014.376557
17.61323267,29871.37834,22.0076085426614,27966.0790096297,24.00503396,2955.175014
4.231193525,24913.8305,2.36221602523776,24356.8825693354,2.414423662,4827.725138
4.418983253,70237.77138,15.9983481335562,68257.8242550039,17.3640498,2017.33745
15.94931971,68581.79111,23.3810740945775,65291.7325265027,24.47125884,2956.455431
4.401155028,7000.971597,0.974832002537319,6415.2405938974,1.048825406,2019.489891
2.455420087,74910.83249,10.5886318963872,74601.571493368,10.76066774,4821.890328
15.19401473,44637.6072,21.6426208514344,44545.1375858511,22.92181238,2956.503411
4.8490706,18223.00297,1.28101933825985,17809.7472030199,1.345407374,4819.870842
5.314122154,17555.54338,3.12583503477394,17225.093042552,3.460398121,4819.376947
18.44687235,21212.58609,28.2388192020374,19199.8992294517,31.10633176,3965.58232
7.597193694,75001.13352,10.9997913984656,67777.9363278541,11.31841325,4821.966756
4.721481612,27919.24682,4.73715616666959,25228.4956945099,4.797694604,4820.539755
3.964937956,18154.77815,0.96463833851208,16746.8673772869,0.987702218,4824.487212
2.709289273,68469.25636,4.1640507019533,64302.3684374961,4.401572021,2020.548826
16.58569676,46832.91367,23.4872529001371,43947.229888125,24.45520346,2955.028541
4.329522076,63604.46697,1.27943471930705,58950.303900629,1.363908532,4826.734596
7.112895774,15414.52037,12.7038452094373,14690.9417704058,12.77251491,2013.441565
10.12049094,3131.199159,15.7038966111323,2918.75002814096,15.75484994,2586.94887
10.61738569,49709.26124,16.3271013834612,47962.354598839,18.07929103,2013.74865
14.64970879,49869.51733,20.3328614487578,45875.5271545309,21.93720416,2963.213336
10.98193275,39226.36614,13.4685311420099,38276.0790588389,13.60136947,2015.049271
10.28833002,52898.48497,11.2373607157629,51618.6541754277,12.25955292,2961.502859
4.452090253,22964.08402,6.22009439481257,22422.3441369606,6.790237858,2017.360458
4.238482758,38899.86172,2.31889544805374,37012.2623685387,2.512130432,4819.024333
2.969855124,44463.16496,2.38764494208259,40649.8489866954,2.400531865,2013.654246
3.481170998,74978.1645,5.18830788278838,72452.7153929613,5.75271097,4824.60699
4.551726786,10872.75673,0.405259552203355,10802.043918691,0.449504513,4818.443359
8.405661934,75001.61042,15.0770701278962,71418.3618174038,15.36844009,2013.223748
2.904810088,75003.73108,9.66815397536021,69445.4660576955,10.09910271,2014.070975
4.220195512,33003.63497,7.51154617469818,30435.7806752755,8.293014,2016.820984
21.29788878,9675.944745,31.1261029236988,8736.23299576473,31.19595193,3962.712113
5.597091305,26474.241,5.17729011140816,25569.8661296371,5.751485783,4826.333886
5.500979107,67647.377,3.5983648832553,67130.2831955354,3.911777816,2017.091585
11.40488644,53668.42973,17.3118542707509,53633.7751959042,17.52042122,2018.655876
5.655748593,74997.45965,4.53903971296025,73634.0532549495,4.917512839,4822.334583
6.947317712,37455.97287,9.63901152387383,34680.690982739,10.07609083,4827.838575
7.342988508,31316.24605,14.3114188953167,30592.2038795432,14.5901683,2014.38585
6.907784715,74821.24531,17.2142702884275,72231.1104922149,18.62058439,2017.913771
14.11206303,72564.03741,23.6730560458452,69906.9646834972,25.49579242,2962.493531
9.639309425,71355.91694,16.2821201267913,64537.2114081172,16.98638931,2964.971257
4.779391852,12768.14238,8.35861367246431,12700.5855238653,9.193770495,2016.58588
6.923562013,8801.395283,5.57179761935376,8324.7691052369,6.114646503,4819.585824
4.088975467,41687.40941,0.204445517910451,39411.1549973864,0.213218674,4820.638849
9.495330737,50346.28014,13.7034791445061,45891.4936664327,14.24208939,2016.615988
4.942655818,43622.56578,2.14465854033001,42228.9798932903,2.334444841,4826.882303
6.150730838,73456.14142,19.8143089921041,70982.5254513788,20.41774446,2012.816605
2.64459312,74999.42291,1.62930013870083,69487.6866655476,1.655595371,4821.332438
9.120195927,75003.82839,12.5610331515181,67862.1971440886,13.19985762,2963.478386
9.209052374,74994.63958,15.6031064218895,72313.2224802968,16.67829722,2962.557105
13.4238886,63555.06593,18.8691494082116,63004.1743921933,20.42889748,2955.39259
23.58229201,69623.65407,28.1288684395899,66752.3656274753,29.41422378,2964.147021
22.05441963,11349.19047,26.877199325724,10705.4799203339,29.76149501,3970.455935
6.923200952,27370.15024,9.26354680253367,26433.8353663301,9.450220394,4823.057742
2.91231776,69010.84802,3.80804809061817,63576.431936698,3.827859626,4822.220877
17.38320425,36105.62227,25.0771936117576,33967.7376275373,25.89257203,2963.922427
8.197424748,74586.3242,21.4130460917618,69930.1765534675,21.87959487,2955.413406
4.600073309,37225.00656,7.3932622782828,35673.097607627,7.436259215,4825.996573
4.660553218,74998.65753,10.0348724287402,74944.9323188604,10.99438267,4820.781683
13.92189904,12177.39195,22.1836830789311,11202.7833956256,23.22059865,2017.304353
6.984094327,6166.917407,9.113857839829,6112.28762495532,9.714740857,2018.754871
4.109330828,75001.32864,5.31805151430962,69400.9951938877,5.488582904,4824.774821
3.658629717,6841.412018,-2.23056423159587,6458.91243181139,-2.058069938,4819.991303
4.051129248,48990.37944,2.64853035883015,44837.077139053,2.822513709,4827.734369
5.114763189,35802.59854,5.23637467224893,34333.2304367986,5.307147863,4819.837801
10.88910131,27687.20266,13.9929457282139,27533.4339727292,14.04486502,2020.971094
6.904423245,34856.94253,15.4673351405853,34637.4621420909,16.3868942,4818.741842
5.970400473,74999.57704,6.43333950185825,67813.6529129669,6.690291028,4823.680198
5.687595162,17859.18158,8.1807932752436,16175.9917664581,8.630300908,2017.31427
5.280960948,33900.45218,7.95308581399681,31553.2249706411,8.718699332,2015.881499
3.881990089,74998.07337,9.88809725703363,69588.7015791169,10.89642164,4819.579175
5.061920128,74998.96386,6.1736429887082,68687.5774388798,6.713072128,4825.595988
5.24706086,10116.12759,13.9644729468457,9745.68271402318,15.31417249,2014.771133
3.782347546,75002.32664,8.48991474531712,73494.7887761147,9.409676706,4823.707467
6.893289998,9498.345971,5.38162087156167,8628.38123963951,5.649793942,4818.549828
3.943156423,74998.71883,8.56330566455496,73122.5998429934,9.423650578,4826.929005
7.1604351,45322.8758,18.8964513909333,41126.0895576553,19.10152684,2019.262702
5.87742439,74998.96177,7.05079129096383,74612.0723574693,7.693948748,4825.775289
5.464145217,6190.364875,6.91181336544958,5796.55197674674,7.343965587,2013.038248
3.963962489,14725.55296,-1.47849579344404,13482.0622433102,-1.459220189,4819.039595
7.343820784,65584.55736,11.2913379519259,63651.2028639585,11.61410976,2955.258879
21.88445158,11419.40519,25.2648160743187,11083.6307995765,27.25735283,3962.439597
21.40403371,1224.132813,22.7797594941957,1173.46453587686,25.27132324,3966.454307
18.48929641,27087.28999,22.0148206957299,26366.6699529997,22.29084549,2960.990122
4.781492987,74999.54166,11.1246701932832,74400.6912053521,11.67589176,4822.409258
6.159150243,71199.81458,14.7012746904176,70905.6548610192,15.227031,4825.998562
4.711500253,9061.77001,9.61754716661232,8940.21590543575,9.648755932,2014.745477
10.88602849,60547.74205,13.1470451272981,54534.2790362111,13.71055237,2961.793349
4.562013775,70520.32315,3.51593691409011,68875.3044530981,3.54180935,4820.328387
10.75788254,3081.740371,16.0947889117809,2812.01364442062,17.67474705,2588.71355
7.264263289,7496.413328,8.0933104656615,6855.91378236848,8.202303082,2590.321997
3.907213065,11412.99992,-1.87283798789829,10698.5172790453,-1.81614516,4824.346037
4.522403383,19907.51872,1.49677294243827,19609.3600563289,1.525849171,4818.333092
16.52187636,39033.097,23.8912489341419,37086.7316516735,25.02951318,2121.544939
9.301069725,2645.942144,12.4885320228158,2481.68274264997,13.20683961,2588.167591
6.08790727,15664.32442,6.49590398969562,14803.5489923089,6.550624984,2021.995829
18.81277328,28334.80766,32.0482480176404,25537.0648568582,32.69847602,3969.204318
20.78677273,35137.82471,30.0105416442621,33151.9002059327,31.83455738,3970.336038
9.059585259,74989.79475,23.7809509766631,69782.6996259722,25.53770106,2955.313702
4.024675237,30460.24945,1.59141924963655,29900.6000144431,1.618009919,4826.912797
5.459533159,6501.229629,7.98260454094297,6117.4298213615,8.557267102,2019.420225
4.211715227,27820.62679,2.09797421235698,26305.3684314133,2.1539864,4826.323765
10.0681412,47885.88635,16.4657476745851,44592.1037927326,16.68173629,2019.370126
5.891230978,15336.77767,3.82181851366405,15121.6357670075,3.853616914,4818.783697
3.542298443,6213.466881,-3.39219070708584,5616.81159624091,-3.264312302,4826.546158
19.45182233,26379.6032,24.5049353624732,25467.5090035008,25.63640693,3971.959573
7.228411113,75000.08127,10.2945147350426,70924.7984969119,11.13303009,4825.944541
4.537760762,44997.93399,3.3290834910188,44914.2864125246,3.450997285,4822.641277
19.33479789,33189.99664,23.3295204586931,30571.9836355843,25.87392614,2955.6599
5.728243652,59606.24006,4.28629783361169,56914.1973005511,4.677286577,4822.025471
2.430338118,74997.20273,4.04709281232204,70157.8887761529,4.073331058,2015.860743
4.370264133,40503.8952,4.71582407283444,36933.7639293538,4.797692425,4825.606513
17.82829706,29461.83553,26.3920781185829,27509.7675523478,28.06352295,2118.51568
4.47728942,70969.68722,4.24411356122239,64848.1734718943,4.369824585,4818.789989
3.957187078,39889.71515,-0.159747014933723,37975.488392515,-0.149843539,4821.727867
3.768815173,31264.20887,2.60927489648068,30555.2701541407,2.882874149,2020.51996
17.99618816,21957.45319,21.7728382875737,20534.4975999999,22.27355295,2964.457087
15.32360536,42246.37365,22.0919429415844,42162.8190732708,22.61770405,2957.08528
4.596395859,9684.735584,5.80671116215262,9000.27089614512,6.379813083,2012.559645
6.227631536,23210.43314,6.50801102358628,22239.4020061933,6.63680828,4823.797634
10.19870248,74997.46404,20.0353022699697,73876.2718855241,22.06391447,2963.375651
5.44446112,59996.41289,22.2780279377437,55654.7496179352,23.05961753,2015.724356
3.900596536,55437.89161,4.52150218337875,50648.1559496402,4.92336948,4821.000769
11.13595158,74861.23991,17.6437928983214,69598.9576024425,18.53724401,2021.880095
5.348895707,74996.16639,4.77219484333349,71267.8245278881,4.888718691,4819.908544
4.066219807,17720.17544,-1.60826218723535,16265.3397081679,-1.553863531,4822.014594
5.44331879,25628.39572,11.3898466613341,23278.9112406194,11.84461797,2016.980673
11.83333838,37254.14887,14.5861314326263,37020.3402771466,14.68829507,2963.089441
17.13701761,46331.5342,24.007193342319,44816.618777356,24.68328901,2955.911589
5.517033797,22848.93755,14.1627713110838,21634.4469489199,15.52115789,2016.503473
19.56065891,9433.704873,24.5273670103103,9431.80196219064,26.67241646,2114.470868
9.435378465,75002.10756,18.8896501858071,71630.7136468742,19.39956331,2955.668517
15.72950798,36564.92702,21.3153566920423,34061.2346066495,23.34055653,2960.319852
20.46743792,14741.77376,27.7412606699817,14030.7421081515,29.54086779,3967.750854
7.282171864,37360.82247,11.7059370094203,34988.8576459792,12.34346186,2016.069669
10.41883579,49391.3755,15.6147768939266,49317.9039134118,16.88695437,2019.687915
18.21176544,41148.50711,23.5894224462368,39849.9505978403,23.99647126,2115.032666
5.579733149,32024.21375,16.3050313054172,30104.4526009772,17.5671112,2017.118073
9.010610473,47600.75198,21.0691182436329,42985.7006632389,22.40708464,2012.233022
5.891300325,74999.18878,5.67867262626472,72775.2474078115,5.796386785,4820.527783
19.59502651,14185.94979,20.9521780548517,13157.7872959859,23.17691023,2962.26992
3.868741183,16758.49495,-1.04875781758397,16249.3509695235,-1.013971805,4822.845562
2.628216796,75004.90736,4.19609053724129,72143.9316432222,4.366251781,4823.529951
16.48841266,20969.80402,18.3468075577852,18893.812820594,19.58136187,2956.322796
10.73929162,39598.29461,12.4473763622887,35993.4554089567,13.6415088,2959.009632
20.97993003,20460.09469,30.0807141857195,19810.6568009101,32.06202635,3966.164382
4.761141197,30692.73577,8.76474590725853,28502.4225650507,9.340829809,2015.325962
6.161903369,17496.82591,5.73030033393579,16043.0699972292,6.218716808,4821.535839
7.174697168,24857.58656,6.76751311961439,23166.137645017,7.385718087,4818.327621
12.22983782,45120.70255,14.7210843576854,44820.1855650439,16.28675356,2959.398056
5.477444836,54255.63163,4.00917558176923,51637.0186119918,4.287508555,4823.011998
4.268830121,75003.67994,1.95346456593496,70859.6960899174,1.97559722,4818.989557
22.98116201,44910.09262,27.1967511481462,43584.6622638803,29.11017719,3966.06409
15.22477315,23349.09982,21.2148229686692,21982.3030412577,21.44789593,2963.438642
3.224226901,59960.79395,2.08523219083267,55717.0246454977,2.185384095,2014.246189
5.609446561,32736.10467,3.70571600771202,32377.8249493817,3.748985731,4818.530049
5.744508808,23760.22656,4.52394616708442,23707.2069031473,4.84623308,2019.394235
22.30793429,43547.77427,24.9265102276736,43117.5600137583,26.84647828,3967.787845
2.248129779,75002.65002,12.7227282851339,73120.3919968071,13.3104589,2013.911596
5.741320301,65772.71664,19.1233282302795,61007.5093797435,19.16292484,2013.101964
5.088105698,75000.4884,8.89697938109525,72523.2653834299,9.192145295,4819.434142
8.924357509,19843.13137,19.0779983800892,17994.3949234755,20.45401808,2587.707902
22.69232328,11045.68446,29.566017925068,10366.5951047355,30.86272036,3965.518407
8.611831633,4050.896168,19.5417639599702,3811.26260402962,20.13046803,2583.228114
4.873780535,27124.45656,2.87815533120451,26884.56936207,3.083999515,4825.565225
5.674685978,17505.2364,6.72543768549368,16560.7559650005,6.803360922,2020.227254
4.692116162,46974.57276,2.30319940763672,43319.7376329385,2.526217732,4827.0612
11.36328977,46685.98562,14.0838290572665,46309.9882960594,14.74698587,2958.449512
16.06260677,65484.16246,19.9373659775803,62234.3103099515,21.91559131,2955.065905
3.93744692,14806.61972,-1.12476492637074,14331.1300598701,-1.047099177,4818.894134
7.940158063,40674.57746,13.3928509121338,39759.135313023,14.78604066,2018.046806
5.84469733,75002.03184,20.6281556765466,70922.3344206646,21.16703906,2021.125003
5.467761193,4895.928959,5.0995597970164,4686.03313191395,5.176975346,2017.114935
19.49438255,19622.62361,31.5908029441695,19080.2901606114,32.18225438,3967.388911
17.16383294,48251.92487,23.3769416605747,47859.1210643021,24.24237368,2960.681281
11.36362282,16162.6747,18.5319920546461,14689.0736397148,19.92306814,2017.218593
5.14446381,74996.08554,2.51671088114736,73452.337038577,2.549892372,4820.916357
8.616261202,21367.30803,18.3975890341277,19431.6230079929,19.42772088,2017.204677
6.838051779,47531.16035,8.84903976025196,45830.7212023594,8.875156433,4825.664134
14.87085547,43556.14984,20.9136512233602,41015.1912986115,22.45946693,2959.00051
15.20429127,41288.44652,20.2248438039472,38262.4913815017,20.97820241,2959.339216
4.676074493,55416.21453,3.45268420010133,53093.2071726722,3.707819336,4821.634635
20.78310573,21070.11459,30.399936871877,19743.9971622632,33.61573905,3971.625226
13.90314964,45009.88846,16.8486531749708,42440.6265451269,18.17271148,2956.138878
11.83406888,13627.6279,13.1760113996811,13185.6090315174,14.23551759,2017.721477
7.886811635,7553.54164,8.34266814550177,6931.12860058254,8.405787396,4827.274102
19.98469269,22762.85742,29.6701569133857,21698.8634413771,31.68881661,3966.231064
4.115116133,30817.77804,7.80146396726731,30548.0409856864,7.902170042,2016.464259
9.389265598,33459.5247,17.510023235372,32732.8916651352,18.08084959,2013.511091
17.32065894,19418.00144,27.2978763220178,17942.2150545675,28.7359249,2115.454669
7.899291297,7405.988779,19.9037122612901,7190.80948154657,21.57069109,2588.0998
2.403242749,38794.47867,8.74790664291256,38039.9345379099,8.939686676,2016.582052
9.588310697,73508.35004,22.7486307881721,67697.8189496183,23.01967735,2956.261065
13.75887841,25138.61055,18.355430040639,24488.724427614,19.72486224,2964.956683
2.020460959,74996.2521,6.3379388160551,69041.0887482618,6.448558682,2018.283136
6.321135667,33981.61037,18.3205467482245,33884.2775154125,19.52633492,2020.337196
17.03821141,40215.03072,26.5971300909983,38900.447577173,27.84869921,2959.566984
5.051025827,68718.62931,10.4989259861654,65506.6692509921,11.34625176,4824.515953
4.794274513,10797.64903,3.07496883826532,10758.5073528932,3.079301313,2012.519866
4.740480386,13731.83861,4.30729886169426,12612.5261685932,4.586745219,2020.460038
22.97475827,62686.24008,27.7580746894414,59984.8143950222,30.08853099,2960.736081
10.5485543,45578.0818,12.6642284771749,43061.5157971825,12.83759237,2020.283171
19.30937621,12018.40344,29.4144263110591,12014.372122091,31.04977604,3970.562334
8.410117805,56084.22378,12.7549172050831,52387.8863498669,14.0903971,2020.30012
20.74893976,19861.9494,24.1258154076232,18508.9007287939,26.55262089,3971.063829
10.39323936,60850.07971,20.2333753533417,60745.0501178246,20.50441401,2963.882576
2.52806157,74997.43947,5.68895101445918,72513.1501373782,6.046992406,2018.319442
19.84427155,24672.71953,23.0336047063442,22802.6899772709,25.46919096,2121.867285
6.349881782,74998.31362,8.06847899567654,69952.1086994112,8.129798485,4820.170041
17.16423607,74996.23863,28.0837279890162,71950.7072489465,29.03135804,2117.786164
4.244890047,54868.93353,3.98784685514764,54614.2477884062,4.341319201,4825.222012
4.282436234,31397.16956,0.890890458238649,29187.0868900459,0.988383933,4826.445982
6.100153459,8084.220257,4.17323129697905,7734.08189094047,4.282887142,4819.957547
19.3976603,19957.23356,27.4898318782355,19162.3270780239,28.25946727,3971.452463
19.27893149,38547.76852,22.2533060629654,36322.4901164483,23.75380258,2962.694391
13.31561127,9779.363039,18.5284733428285,9150.2745310156,18.78713495,2017.899095
6.224047427,74731.39169,16.9605038731998,71224.6036606214,17.87804785,2962.884884
7.36091284,75003.45689,12.3385246368699,74294.6346916236,12.99535326,2015.650953
7.22230634,74919.15271,22.3480465775209,73301.8259230493,23.09418589,2963.503231
4.64051902,74998.17339,3.79069954201553,71570.304504636,3.999091979,4822.205235
4.240247114,48731.08646,13.6524104247726,48505.8820262558,14.89523645,2015.648391
1.932936471,53794.30437,13.6192336423167,53151.7030087419,13.75874102,2013.645263
7.065591281,6603.573677,8.00311655007626,6258.93734344882,8.888899422,2016.453146
3.760546917,6740.762863,-1.57536341724505,6164.94698200142,-1.519849301,4818.7902
8.75207154,43451.2043,18.4581588441464,40927.6119628598,20.42478574,2956.590589
4.051175382,74997.09146,0.955026620831113,71346.7340344327,0.965175264,4818.646636
4.537497605,29894.75912,2.32105372301642,28042.0416279039,2.437890578,4827.610494
5.248245802,41855.35265,4.58536840120175,37804.1001991432,4.875309532,4826.220156
3.720840659,21804.13612,-2.12310061713405,21608.2939278307,-1.991625935,4820.994001
3.881419121,6729.069684,-1.61253650160499,6091.87876839408,-1.557557982,4819.275811
3.457372749,18173.72014,4.84362069228955,16992.043030876,4.948146885,2018.098184
5.799923638,5528.275034,4.93032283002863,4991.56881001332,5.35793431,2016.298462
4.641052033,16507.1736,6.32922464965356,15836.6902237552,6.969140349,2013.238172
3.686977722,31082.11659,2.85146231288637,28045.6719424034,2.878130062,2019.043962
5.019239269,21413.5248,8.99939025710396,20707.4521172023,9.634065497,2021.592037
11.69520447,14410.94995,21.6522493918034,13311.9582923376,22.91162373,2020.849001
21.13850951,16239.29902,26.2114895553985,15386.4325962266,26.94624199,3963.046541
18.89160964,28529.74198,30.290654277865,27463.1921267358,32.22524285,3963.621207
4.276077261,26844.7645,1.10725827469366,25201.6633407576,1.223183819,4824.449228
1.457940053,75003.42813,14.6271245694068,70563.3073028259,14.98030385,2019.996515
4.830992696,73815.74792,15.5429384741153,69259.1906896243,16.99132298,2019.956365
5.380521404,74995.27882,15.8860960942535,73399.9302609745,16.3020774,2962.19614
4.417253461,37701.07226,1.27024738048245,35248.5881457493,1.307407447,4826.866578
22.05929496,17610.67632,28.434972386186,16280.8757802835,29.59674792,3966.272258
5.944603192,51998.81088,5.70620125385788,49721.1915026796,6.23663078,4827.871019
6.079674131,5670.565281,6.36540621325471,5516.65997027469,6.736338311,2015.862163
5.999795283,75003.17477,7.1586825540318,71209.4789100041,7.274970336,4822.159932
6.360468326,8832.323425,4.90537164762155,8553.18842155315,5.115428391,4826.270949
23.47347964,4894.35236,25.3295235157092,4580.15043100867,26.90381981,3968.431435
11.55923103,25126.50663,23.5455629622978,25026.7650800882,24.28306345,2013.136471
4.190318131,75001.6041,3.21930749398712,68659.4643259634,3.350263379,4824.276614
10.17164747,40185.7168,13.5158211602972,37051.3176359148,14.51821551,2955.197417
4.059494397,8972.189936,-1.33607698978125,8109.64054324672,-1.31091682,4818.090914
